272875.00
436167.00
279500.00
193500.00
98708.00
249125.00
170084.00
303500.00
211583.00
233292.00
231083.00
184084.00
211375.00
123583.00
134167.00
127167.00
125000.00
127750.00
115667.00
120208.00
114083.00
113292.00
117125.00
110000.00
110959.00
116209.00
110334.00
107625.00
124792.00
108625.00
108500.00
111709.00
106459.00
97625.00
101084.00
100958.00
103917.00
99416.00
101583.00
100292.00
99375.00
99334.00
98625.00
97917.00
95917.00
95166.00
96958.00
97667.00
101125.00
95959.00
95417.00
103417.00
93000.00
98292.00
96333.00
98375.00
104792.00
99958.00
100208.00
97375.00
104250.00
100625.00
98458.00
97875.00
94208.00
96000.00
105917.00
99541.00
97959.00
92666.00
90167.00
87875.00
92208.00
106667.00
109125.00
99250.00
103750.00
109958.00
103292.00
105500.00
124750.00
108375.00
99584.00
97334.00
112792.00
5667.00
206375.00
119375.00
184666.00
168000.00
201208.00
309791.00
67542.00
241459.00
187959.00
170125.00
123125.00
104792.00
153584.00
186834.00
