6916.00
6334.00
5834.00
3625.00
3542.00
3000.00
3625.00
3333.00
3167.00
3500.00
2917.00
3625.00
2708.00
2750.00
2417.00
2542.00
2583.00
2292.00
2042.00
2166.00
2167.00
2291.00
2208.00
1958.00
2125.00
2166.00
1959.00
1833.00
2125.00
1916.00
1792.00
2000.00
1917.00
1917.00
2000.00
2000.00
1958.00
1833.00
2042.00
1917.00
1750.00
1708.00
1833.00
1958.00
2292.00
1750.00
1959.00
1791.00
1958.00
1750.00
1834.00
1791.00
1750.00
1625.00
1708.00
1708.00
1917.00
2083.00
1792.00
1833.00
2042.00
1875.00
1959.00
2042.00
1625.00
2000.00
2042.00
1542.00
2000.00
1916.00
1750.00
1750.00
1792.00
1834.00
1792.00
1750.00
2125.00
2084.00
2083.00
2083.00
1959.00
1917.00
1875.00
2458.00
2459.00
6875.00
3958.00
4250.00
6875.00
2708.00
2750.00
5583.00
4167.00
6500.00
4583.00
6291.00
2250.00
2917.00
7292.00
12959.00
