291384000.00
240266000.00
130433000.00
131212000.00
126738000.00
137457000.00
127305000.00
129444000.00
130108000.00
127674000.00
325732000.00
379553000.00
145253000.00
155652000.00
153806000.00
131090000.00
155984000.00
152704000.00
126883000.00
125644000.00
283322000.00
295376000.00
123367000.00
126113000.00
125886000.00
125105000.00
124490000.00
123460000.00
124825000.00
125657000.00
318204000.00
230657000.00
171834000.00
151821000.00
154018000.00
145973000.00
151560000.00
142409000.00
142663000.00
142001000.00
272739000.00
165461000.00
153696000.00
148917000.00
150357000.00
146532000.00
147180000.00
146855000.00
146621000.00
148549000.00
271430000.00
150023000.00
145983000.00
149406000.00
151273000.00
146254000.00
144561000.00
151613000.00
152030000.00
151780000.00
528213000.00
286490000.00
145126000.00
154567000.00
143941000.00
155598000.00
150448000.00
145769000.00
152740000.00
151785000.00
342579000.00
244320000.00
169419000.00
148394000.00
153363000.00
150487000.00
147615000.00
149133000.00
147239000.00
147474000.00
266127000.00
152581000.00
146036000.00
147037000.00
152318000.00
146915000.00
190188000.00
146253000.00
147396000.00
147985000.00
