276625.00
221250.00
189875.00
167084.00
161125.00
149916.00
150292.00
135875.00
144959.00
151750.00
185917.00
129458.00
142333.00
133958.00
136375.00
116208.00
132958.00
150375.00
134167.00
127625.00
133250.00
137042.00
127041.00
119000.00
126417.00
118667.00
114916.00
113834.00
113791.00
110083.00
115625.00
119750.00
113833.00
108959.00
114500.00
105292.00
111625.00
104583.00
101750.00
99000.00
110708.00
102041.00
101792.00
104167.00
104583.00
98916.00
100083.00
98708.00
101333.00
104333.00
96375.00
110292.00
102458.00
103917.00
100833.00
100458.00
106458.00
99750.00
99875.00
95958.00
97708.00
98166.00
98708.00
96209.00
102916.00
95834.00
101292.00
102458.00
98084.00
99708.00
95083.00
95292.00
102166.00
86667.00
92708.00
94250.00
97958.00
96750.00
94250.00
94250.00
93584.00
95083.00
94292.00
92375.00
100458.00
114292.00
105541.00
101208.00
106500.00
105125.00
102750.00
105791.00
102166.00
108417.00
106084.00
121291.00
96375.00
97666.00
99250.00
98833.00
