8000.00
5125.00
4458.00
2583.00
2417.00
2458.00
2625.00
2417.00
2709.00
2750.00
2333.00
1917.00
1958.00
2250.00
2083.00
2917.00
2208.00
2958.00
2000.00
2958.00
2250.00
2291.00
1750.00
1750.00
1958.00
1708.00
1792.00
1625.00
1708.00
1667.00
1500.00
2166.00
1500.00
1500.00
1500.00
2125.00
1458.00
1500.00
1459.00
1417.00
1500.00
1375.00
1375.00
1459.00
1416.00
1375.00
1375.00
1375.00
1417.00
1375.00
1417.00
1500.00
1375.00
1542.00
1416.00
1375.00
1459.00
1375.00
1458.00
1750.00
1417.00
1416.00
1333.00
1292.00
1375.00
1291.00
1333.00
1208.00
1459.00
1250.00
1417.00
1375.00
1416.00
1333.00
1250.00
1250.00
1917.00
1292.00
1292.00
1292.00
1292.00
1292.00
1250.00
1292.00
1250.00
2083.00
1417.00
1500.00
1375.00
1375.00
1416.00
1375.00
1458.00
1375.00
1375.00
1459.00
1875.00
1416.00
1500.00
1416.00
