294470000.00
385380000.00
169520000.00
158279000.00
158756000.00
155484000.00
158857000.00
156331000.00
157361000.00
154507000.00
287045000.00
185896000.00
181848000.00
186536000.00
188840000.00
180946000.00
191371000.00
186300000.00
177923000.00
175068000.00
